64702,187,200,185,190,200,185,190,172,197,190,190,187,190,195,180,175,197,197,200,195,197,195,182,180,205,205,195,190,187,187,192,187,197,202,202,192,190,190,187,177,195,205,197,187,187,190,180,187,210,212,205,195,200,195,195,180,200,215,227,197,197,192,197,182
64702,200,195,195,197,195,182,197,190,190,185,187,192,185,190,185,180,197,190,197,197,190,192,175,187,207,205,197,195,182,190,192,182,187,197,195,190,185,185,190,185,205,200,195,192,192,182,180,195,207,205,205,195,195,187,187,187,202,220,222,200,197,190,182,185
64702,195,197,190,187,182,187,195,192,200,185,192,197,190,182,182,172,197,187,192,202,195,192,187,177,200,197,197,202,185,187,192,185,205,195,200,187,182,185,182,177,200,205,200,195,190,190,190,195,207,200,202,200,187,192,182,195,202,222,227,195,200,185,207,190
64702,197,197,200,200,187,187,187,195,192,195,190,190,192,192,190,177,190,197,205,190,185,192,185,180,200,205,197,195,190,190,175,192,200,202,197,187,182,192,185,185,200,202,195,192,192,187,182,180,212,202,210,197,192,187,192,187,207,225,230,205,197,187,180,182
64702,195,192,197,190,195,187,190,182,182,187,192,192,190,190,187,192,200,192,197,197,190,195,180,190,195,202,197,200,185,187,195,195,207,200,202,190,182,185,190,185,200,195,197,200,190,182,187,187,205,207,207,192,192,187,192,192,205,230,232,200,192,192,202,182
64702,187,187,197,200,187,187,190,175,190,190,190,192,190,185,182,180,192,197,202,192,187,192,192,177,200,215,197,195,187,185,192,177,195,192,195,185,192,190,180,180,202,202,192,200,190,187,182,185,210,212,205,192,200,187,187,177,195,230,230,192,200,185,187,180
64702,200,197,192,182,192,187,185,182,190,197,190,187,187,187,185,177,197,200,197,195,187,192,175,182,207,200,195,197,190,190,182,185,202,202,200,190,182,195,180,182,197,200,197,190,195,192,175,177,205,205,215,200,195,187,185,182,200,225,230,200,195,187,190,185
64702,187,200,200,187,187,192,192,175,187,187,187,192,182,182,185,177,190,197,200,195,182,195,195,185,195,207,195,190,185,190,195,180,202,197,202,185,182,190,187,180,197,202,195,197,185,185,180,187,202,207,215,190,192,197,182,180,210,222,235,200,187,192,182,182
64702,200,192,187,195,192,187,190,185,200,190,195,185,190,192,195,182,195,195,195,195,190,195,185,182,197,202,195,192,192,182,185,185,205,200,197,190,187,187,182,175,200,200,197,195,190,187,187,182,205,210,210,195,187,192,200,192,200,230,230,197,197,185,187,182
64702,192,197,190,195,195,187,190,190,192,190,187,192,185,200,185,177,200,197,197,192,190,195,190,185,205,202,195,195,190,185,190,197,200,200,192,187,190,187,190,172,202,212,190,195,192,182,190,185,205,205,215,200,192,190,192,192,202,230,227,195,195,175,185,182
64702,192,192,192,190,192,192,192,187,192,200,197,192,190,187,182,177,195,197,200,197,185,202,187,187,200,202,202,190,190,190,190,190,205,197,195,185,192,187,192,170,202,200,195,192,192,185,182,180,207,215,210,202,192,200,197,195,202,230,227,197,197,185,180,175
64702,195,195,190,187,190,182,180,182,195,190,195,195,195,197,187,175,195,200,200,202,190,182,192,175,202,207,200,195,187,192,190,190,195,197,202,192,187,182,192,187,185,197,195,200,187,192,182,175,210,205,207,197,192,187,195,185,200,225,225,200,187,187,190,185
64702,202,195,187,187,190,197,200,175,195,187,192,200,185,192,187,187,200,195,200,192,187,192,182,182,205,202,197,197,195,187,192,190,200,192,197,187,190,187,185,177,197,192,197,195,192,187,187,182,202,207,215,190,190,195,185,190,207,220,230,205,195,195,202,190
64702,200,200,200,200,197,190,192,190,200,197,192,187,185,185,185,177,200,200,205,202,190,190,182,185,197,207,200,195,190,187,185,190,205,202,205,185,182,187,180,190,202,202,195,185,187,180,177,180,210,210,210,195,210,192,187,195,205,220,225,200,187,187,187,185
64702,217,195,202,192,190,192,197,190,232,195,197,187,185,195,180,180,202,200,200,197,192,185,197,182,202,207,197,190,190,195,197,187,202,192,202,190,185,192,192,182,200,202,197,190,195,187,175,180,202,207,212,205,192,190,187,187,202,220,225,202,192,190,192,190
64702,197,192,215,240,212,187,182,187,195,207,242,242,207,187,185,172,202,205,227,232,207,197,180,175,205,207,200,195,187,190,187,185,200,202,202,192,185,195,172,177,192,202,205,192,195,182,175,180,215,210,215,197,197,197,192,187,212,225,232,200,195,195,190,180
64702,200,195,195,195,195,192,197,190,200,187,192,200,190,200,195,190,197,200,197,202,210,212,200,185,205,207,202,217,245,242,205,192,205,190,202,205,240,225,200,185,197,197,202,192,195,197,190,180,212,207,200,205,205,200,202,192,207,235,227,202,190,192,190,195
64702,195,197,195,187,190,195,190,180,187,190,190,202,187,180,195,175,197,200,212,190,192,192,192,187,200,207,200,197,187,192,182,185,202,195,202,210,210,195,185,195,205,207,207,200,232,232,192,180,207,207,210,197,220,242,205,200,207,225,230,202,217,217,190,182
64702,197,192,197,190,187,187,192,177,197,197,195,192,192,192,187,180,207,197,202,197,187,187,192,187,202,205,197,200,185,190,187,185,212,197,205,192,200,192,182,182,202,197,195,192,225,225,190,192,205,200,210,197,217,247,192,187,210,215,225,197,222,225,195,190
64702,192,192,190,195,185,192,185,180,195,187,190,195,187,192,190,185,192,197,202,197,197,197,180,170,210,205,195,197,192,195,190,185,197,197,202,197,212,195,180,177,200,200,195,202,222,230,187,182,207,210,212,205,220,250,207,185,195,220,227,202,220,235,215,192
64702,200,192,200,200,190,182,190,185,197,192,195,192,180,185,187,177,205,200,205,197,190,185,185,185,205,202,200,195,192,190,195,180,205,195,202,192,207,190,190,185,200,205,200,200,225,227,190,177,212,197,215,202,230,255,207,205,215,222,232,205,210,225,205,192
64702,187,197,195,195,192,185,195,177,187,195,190,192,185,185,182,182,195,195,200,200,187,197,180,175,210,205,197,197,192,197,180,182,205,197,197,195,212,197,185,177,200,200,197,207,225,230,202,182,210,202,210,205,220,250,207,192,207,217,222,205,212,232,212,202
64702,192,197,192,197,195,192,195,180,190,200,195,192,185,190,187,180,202,195,205,202,190,197,190,182,212,202,200,195,195,197,192,195,210,192,195,195,207,230,185,190,197,192,197,195,215,237,195,200,202,207,205,197,217,252,205,202,210,207,230,205,210,230,202,200
64702,200,202,195,192,192,182,190,190,192,192,192,190,192,190,185,180,195,197,200,200,190,192,190,177,205,197,202,202,190,187,187,197,207,200,205,195,207,215,202,177,195,207,197,200,217,237,192,187,220,210,222,195,215,255,215,195,202,230,227,202,205,242,205,202
64702,195,202,195,187,192,197,190,190,187,190,190,195,190,195,187,180,197,190,200,192,190,197,190,182,197,207,202,200,190,190,182,182,202,197,202,197,207,220,190,182,205,202,195,195,225,235,192,180,212,222,215,200,220,257,212,192,195,232,225,197,212,242,212,187
64702,192,195,187,197,192,187,195,185,197,190,192,205,187,192,197,172,195,190,202,192,190,187,192,182,210,207,197,205,192,195,187,192,202,195,197,200,205,222,187,195,205,205,202,207,235,230,195,192,217,212,210,200,232,252,207,197,217,217,232,205,217,232,212,192
64702,200,200,200,190,195,195,200,190,195,192,192,195,190,192,192,177,197,202,202,190,192,185,192,195,202,207,202,192,187,187,190,197,195,202,202,195,205,230,190,187,207,200,205,200,225,240,192,180,202,212,205,202,232,250,207,192,215,222,232,205,205,237,205,195
64702,195,192,190,195,195,190,182,190,190,187,197,195,195,192,187,167,202,187,200,200,192,192,172,177,205,200,202,205,222,190,195,185,197,202,200,192,210,210,192,185,200,205,197,195,225,235,190,195,207,217,215,202,210,255,205,197,212,225,222,202,207,235,207,195
64702,192,200,197,190,192,187,192,182,185,192,190,195,180,190,175,172,197,197,205,192,192,192,182,182,200,202,192,200,200,190,192,190,205,200,200,192,212,217,182,185,200,190,192,197,225,237,190,182,207,217,212,192,207,250,215,200,200,215,225,202,222,227,195,187
64702,185,200,202,197,192,185,185,177,190,202,195,187,192,185,180,182,187,190,202,187,190,192,182,177,195,205,197,195,197,187,185,180,200,195,205,197,197,200,185,187,200,195,200,200,225,235,190,190,205,217,220,205,237,260,205,187,205,220,230,202,235,222,200,182
64702,205,197,200,192,192,177,190,195,192,182,195,190,197,190,192,190,197,200,205,192,185,195,190,185,207,202,197,205,197,202,195,187,200,202,205,192,210,212,195,177,202,200,202,200,225,232,190,185,215,220,215,200,210,245,210,200,215,235,227,205,225,227,205,197
64702,197,190,187,187,197,182,192,192,197,200,195,200,187,187,185,180,200,195,200,190,190,192,192,192,207,202,197,200,192,190,192,187,207,197,200,185,205,205,197,195,202,197,202,200,217,245,192,190,212,210,217,197,215,252,205,205,212,225,212,202,215,237,217,192
64702,197,202,197,190,190,190,190,190,197,195,195,195,182,187,187,172,197,202,200,192,195,187,192,180,205,207,200,192,190,195,195,187,192,202,197,190,207,210,182,190,202,202,195,192,215,232,195,185,207,215,215,200,217,242,225,205,207,230,220,200,205,230,232,207
64702,200,197,192,192,182,185,190,177,195,190,195,200,195,192,182,182,195,192,197,195,192,190,187,187,205,205,192,195,185,192,185,192,195,192,197,195,215,207,190,187,205,202,195,197,225,235,192,182,207,210,217,202,217,245,225,192,205,227,220,195,197,215,202,182
64702,197,200,200,192,187,192,190,182,190,190,192,187,190,182,187,180,195,195,200,200,192,192,182,175,202,200,205,190,187,192,190,192,202,197,197,195,210,205,192,182,202,200,202,195,230,240,190,187,207,210,212,200,217,245,215,197,200,232,232,200,195,220,212,190
64702,197,200,195,190,190,192,192,187,182,195,197,190,197,185,190,182,195,192,202,200,200,192,187,185,197,207,192,197,190,190,192,190,207,200,207,192,205,212,187,182,197,202,200,202,222,242,202,187,210,210,217,202,207,250,217,192,202,222,225,207,205,215,212,190
64702,197,197,192,197,187,187,187,177,190,187,190,192,190,195,182,175,202,195,202,200,192,187,190,195,207,207,200,195,185,202,190,185,205,195,207,185,202,207,190,182,205,205,197,197,222,242,200,190,207,207,207,190,205,252,227,200,205,222,225,205,197,220,217,195
64702,202,192,192,197,192,190,177,177,190,195,190,197,195,190,187,175,190,197,207,197,190,192,192,192,200,200,190,195,192,192,190,185,207,205,200,190,210,207,187,180,200,200,197,187,215,245,205,187,205,210,220,200,200,257,225,195,202,227,232,200,197,220,215,197
64702,200,197,195,195,195,192,190,195,195,192,187,192,197,197,180,187,200,202,200,192,185,187,185,190,205,197,195,192,182,195,182,190,205,197,197,190,210,207,190,180,197,195,197,200,215,242,197,192,220,222,215,197,217,255,220,197,197,222,227,202,202,225,212,207
64702,200,202,190,190,190,182,197,180,187,195,200,195,182,192,190,182,200,197,202,197,187,180,192,182,197,205,200,197,190,195,195,200,205,207,205,192,205,212,197,185,200,205,195,200,217,240,202,197,202,217,207,200,212,252,230,202,200,227,227,202,205,217,215,195
64702,187,187,195,195,185,192,192,185,182,195,202,190,185,187,192,177,205,200,200,192,190,187,182,187,200,202,202,197,187,190,192,192,205,195,205,190,202,207,187,185,200,200,192,190,215,245,210,192,210,207,215,202,207,245,227,192,202,235,232,190,200,215,222,197
64702,195,195,195,190,187,182,180,180,197,190,187,200,192,192,180,182,195,192,202,195,195,197,180,187,190,202,202,197,195,195,187,192,205,200,200,192,205,207,187,190,195,187,202,195,217,242,195,190,202,217,210,207,207,247,217,190,202,227,225,200,200,215,220,192
64702,187,190,197,195,195,182,190,175,197,195,192,190,187,187,185,177,200,195,197,197,185,192,180,190,205,200,202,195,190,202,190,190,202,202,205,190,202,195,187,187,205,195,197,192,215,235,225,190,212,215,212,200,215,252,222,195,197,227,227,200,197,222,220,190
64702,202,197,192,187,192,187,190,185,187,192,195,197,190,177,182,177,200,195,200,197,187,197,180,177,207,205,197,200,187,187,187,190,205,197,200,197,205,202,195,185,197,202,197,197,217,245,202,185,210,215,215,200,195,247,237,187,200,220,230,207,205,220,212,195
64702,205,187,190,197,190,190,192,187,192,195,192,192,177,192,192,180,200,202,205,195,190,197,182,180,197,205,195,197,195,197,192,192,210,190,207,192,202,215,190,190,205,197,202,195,215,242,210,197,205,210,215,200,207,250,230,207,210,225,225,195,197,220,230,202
64702,197,195,195,197,187,192,187,185,187,190,205,197,187,192,185,190,200,205,197,195,192,192,197,187,200,205,195,197,190,190,192,192,195,195,202,195,205,195,192,182,200,205,197,197,220,232,225,187,210,220,215,202,207,245,237,197,197,227,230,202,197,220,227,195
64702,197,190,192,197,190,187,180,187,187,190,195,200,190,190,185,177,197,195,200,197,187,185,187,182,197,207,202,195,185,195,192,197,205,202,202,192,207,215,195,192,197,212,212,205,222,240,217,202,210,215,222,202,202,240,230,202,210,225,232,200,195,215,212,195
64702,202,192,190,192,197,190,182,197,190,185,182,192,192,197,197,177,200,195,202,197,192,187,192,192,202,207,200,197,195,195,187,190,207,202,202,195,210,192,190,190,200,200,202,200,220,237,220,192,205,212,215,192,217,245,230,205,200,220,230,205,205,230,215,197
64702,197,190,195,197,192,192,202,187,190,195,190,190,187,190,182,182,195,192,192,200,182,192,197,172,202,207,195,195,187,192,190,177,202,197,195,195,195,202,195,177,205,202,197,195,222,240,200,190,212,215,215,200,220,247,225,192,207,232,232,192,207,235,225,190
64702,192,190,192,190,185,177,197,187,192,195,197,182,190,187,180,180,197,197,202,190,187,190,197,190,202,205,200,197,187,192,185,195,202,200,207,187,207,235,200,180,200,200,200,195,215,245,217,190,205,217,222,197,205,235,230,195,195,222,225,202,197,200,202,190
64702,202,190,200,192,182,192,182,190,195,187,195,195,190,195,190,180,200,197,202,192,192,192,185,175,207,197,192,197,192,195,182,187,205,202,202,192,205,195,195,190,187,197,195,195,215,242,212,192,210,205,210,200,207,247,230,197,205,230,227,202,207,230,235,197
64702,192,195,197,197,185,187,187,195,192,187,205,187,187,190,180,192,195,192,202,197,192,197,185,180,200,205,202,195,190,195,187,190,202,202,202,197,207,200,182,192,202,207,200,195,212,232,200,195,210,215,225,197,212,240,225,192,210,222,237,200,195,227,242,195
64702,195,192,195,192,190,180,190,192,190,190,190,192,187,190,185,180,205,197,195,197,192,187,190,190,197,207,197,205,190,192,192,182,207,197,207,192,210,210,197,195,205,205,200,197,215,240,207,182,210,215,210,192,212,250,225,205,200,222,222,200,202,207,205,192
64702,190,197,197,197,190,195,187,182,187,190,200,195,190,182,190,180,205,197,200,197,192,195,182,172,192,202,195,192,190,187,187,185,200,197,200,192,205,212,185,177,195,202,202,195,220,235,197,185,207,217,220,190,202,247,217,197,200,227,222,197,207,217,210,190
64702,200,202,200,197,197,192,190,200,192,197,200,195,195,190,177,180,200,192,202,197,197,195,187,192,202,207,197,187,195,195,190,190,200,202,200,192,205,220,197,185,195,205,200,200,217,247,200,185,205,210,217,202,207,242,215,195,197,225,227,195,190,217,205,195
64702,202,195,192,195,187,190,195,190,197,192,187,195,197,190,190,177,200,202,202,192,187,187,187,185,200,210,200,200,187,195,192,195,200,202,197,190,202,205,185,187,200,205,202,195,222,240,190,187,215,217,212,195,197,250,220,192,200,222,227,200,202,212,207,195
64702,192,185,185,187,185,185,197,190,197,195,190,195,197,187,185,187,197,200,195,192,190,190,190,187,205,205,202,192,195,195,192,195,202,192,200,185,200,200,192,187,200,202,200,205,225,240,192,192,205,217,210,197,212,250,217,195,210,232,225,200,197,212,210,195
64702,195,190,192,200,200,182,202,190,192,195,200,192,190,190,182,182,195,197,195,202,190,192,192,185,200,202,197,202,192,205,192,190,207,195,202,195,212,210,187,192,210,200,202,190,215,240,212,172,205,222,220,202,215,252,215,205,212,230,227,202,202,220,215,195
64702,197,185,190,197,190,180,190,177,182,197,192,195,185,192,185,185,190,190,202,190,182,195,180,180,207,210,200,200,192,187,205,187,207,195,195,192,202,205,197,185,200,205,202,195,222,245,212,185,205,207,212,202,210,252,217,197,207,232,232,202,200,207,217,205
64702,195,197,185,187,190,182,190,177,190,187,192,187,187,190,185,190,192,187,197,195,185,192,190,180,195,202,192,200,187,190,197,197,197,200,200,190,207,210,192,185,202,200,205,197,222,235,202,185,205,212,217,205,212,252,217,187,205,232,232,202,200,202,197,190
64702,192,190,205,200,195,187,192,177,187,192,187,197,190,190,190,180,202,197,205,197,190,200,185,177,205,202,192,197,190,195,190,190,217,205,200,192,207,205,187,185,207,202,202,197,225,237,205,202,212,212,222,200,217,247,217,197,205,217,230,192,192,210,207,187
64702,197,200,190,195,190,187,197,182,195,192,190,187,195,195,190,190,200,197,200,192,192,190,192,182,197,202,197,197,195,195,192,195,207,205,202,197,215,215,195,185,197,197,197,197,227,237,202,202,210,222,210,197,212,247,225,197,197,225,225,205,212,225,212,202
64702,187,195,195,190,187,190,185,185,195,190,192,192,190,187,190,177,190,190,200,197,192,192,192,180,202,210,207,202,190,190,185,185,202,202,212,197,197,215,195,190,210,195,197,192,220,240,195,180,212,215,217,197,200,250,212,192,215,222,230,200,200,222,212,197
64702,185,190,200,195,192,187,195,180,190,192,187,185,190,187,187,180,200,187,202,202,192,195,192,185,202,205,205,195,192,192,192,192,202,192,202,195,210,205,190,177,190,205,200,197,225,250,197,190,210,220,212,202,210,255,217,190,210,230,230,205,207,227,210,185
64702,197,187,185,195,190,187,192,185,190,195,192,200,195,190,187,177,202,202,205,197,187,197,187,187,200,205,202,195,192,192,187,190,202,202,200,195,202,222,197,180,210,205,197,197,220,250,200,195,207,215,215,197,225,245,210,192,212,232,227,202,210,210,202,200
64702,200,195,195,190,192,185,195,187,192,190,195,192,192,187,185,182,192,200,197,197,182,192,185,192,202,200,205,195,192,197,190,185,202,200,200,192,205,205,197,187,195,200,207,200,217,235,207,187,205,212,210,200,210,250,212,200,202,220,230,202,200,212,202,202
64702,200,185,190,187,187,185,190,195,197,187,200,190,190,192,182,190,200,207,197,190,187,190,190,187,200,202,205,192,195,190,182,185,207,200,197,195,200,212,190,187,190,200,200,197,212,237,215,195,210,212,212,197,202,240,235,197,202,222,227,197,202,207,210,192
64702,195,200,195,190,187,185,190,177,195,185,195,192,197,192,190,180,195,200,205,197,185,190,187,182,205,207,195,197,187,197,187,192,202,202,200,197,212,212,197,187,200,205,205,185,220,240,202,192,205,217,207,197,207,242,222,195,212,225,227,195,202,212,202,192
64702,197,187,182,192,187,185,192,195,195,187,192,190,192,185,192,175,195,195,207,197,195,182,200,190,195,205,200,190,190,190,197,187,207,200,192,187,197,202,192,180,200,200,205,202,225,242,207,187,212,212,210,195,207,242,217,192,210,235,232,202,200,207,207,190
64702,205,182,190,195,190,180,190,182,190,185,187,200,190,195,187,172,202,197,207,197,185,190,187,185,207,207,200,197,200,192,190,192,200,195,197,185,205,205,200,187,200,202,207,197,220,245,200,180,202,212,215,200,207,240,225,192,210,230,222,195,197,217,202,195
64702,200,195,200,192,187,187,185,197,192,192,190,192,192,195,182,177,195,190,197,190,190,190,197,182,197,205,197,200,185,197,192,190,200,197,202,190,205,212,187,187,202,207,205,197,220,245,202,195,210,217,215,200,205,250,220,197,217,230,230,202,200,217,205,197
64702,195,192,192,200,190,187,190,180,187,190,195,192,187,177,180,175,200,197,207,195,190,187,187,177,215,200,197,200,190,190,195,190,207,197,205,187,205,217,190,182,197,195,205,200,217,245,210,182,202,207,207,200,210,245,220,200,207,232,225,200,200,200,202,182
64702,195,200,200,187,195,192,185,185,187,187,197,187,192,192,182,172,192,195,207,195,190,197,185,182,205,202,195,195,187,195,195,195,202,197,207,185,212,242,205,185,200,195,195,205,232,255,190,195,200,222,217,202,232,227,195,180,210,230,222,205,202,187,195,195
64702,200,192,200,200,192,187,190,195,187,200,202,215,210,187,192,185,195,195,227,247,255,212,200,180,207,212,207,237,242,205,197,190,197,197,210,205,205,195,192,177,202,197,200,202,200,192,182,182,212,212,207,195,200,197,200,182,200,225,227,197,200,190,195,182
64702,200,197,192,192,195,185,192,190,192,200,200,202,202,192,177,192,202,237,247,235,197,195,177,175,240,250,247,222,195,192,185,192,205,202,205,195,182,200,197,180,200,202,205,195,190,175,175,180,210,212,220,195,195,187,202,190,210,230,227,200,197,187,192,180
64702,197,192,202,192,197,185,195,195,197,190,197,192,185,195,185,185,217,222,220,195,192,187,180,190,235,245,237,195,195,190,185,192,242,235,202,190,195,187,185,182,210,207,197,195,187,190,182,185,207,212,210,192,197,197,192,192,205,225,227,205,185,195,180,195
64702,197,210,197,195,187,192,180,180,207,230,205,190,197,192,185,180,250,242,237,197,190,192,187,180,215,225,220,205,195,187,192,187,200,200,202,197,190,192,192,175,205,202,200,205,200,187,177,190,210,212,210,195,195,195,185,187,207,227,227,212,190,187,197,187
64702,197,190,187,195,197,185,190,180,192,195,205,190,190,185,180,175,205,222,217,197,190,195,190,180,222,250,235,200,192,190,182,192,215,247,215,195,190,187,187,170,200,240,205,197,192,187,177,180,217,217,225,192,197,195,187,185,207,225,230,195,200,190,185,172
64702,202,197,192,200,195,192,195,185,205,215,212,195,195,182,177,177,222,245,242,212,197,190,187,182,200,227,215,197,192,192,180,187,207,200,205,195,187,190,185,177,200,197,195,192,197,185,180,187,210,202,210,200,197,190,192,185,215,227,227,200,197,185,182,185
64702,192,202,195,195,187,192,187,177,200,200,197,195,197,190,190,185,225,260,232,200,192,190,185,175,225,237,235,202,192,190,202,192,212,205,220,192,190,187,190,187,202,200,200,195,190,187,182,175,217,217,220,205,187,195,180,192,205,235,232,200,197,192,195,180
64702,205,197,205,185,197,187,195,182,202,207,202,195,190,182,190,185,237,247,230,200,190,190,190,182,217,230,232,202,187,190,185,192,202,205,207,187,187,192,187,180,210,205,200,195,190,182,185,187,205,215,212,192,190,195,192,182,200,225,227,195,192,182,205,187
64702,212,197,195,195,195,182,195,190,202,195,190,195,192,192,185,180,220,247,232,195,192,195,177,172,227,245,225,192,190,190,182,187,202,207,205,187,185,192,185,187,205,197,195,197,192,187,185,187,210,220,210,197,197,195,177,182,212,220,230,200,200,187,195,182
64702,197,197,192,197,200,192,185,190,205,197,205,200,190,192,185,182,217,235,230,185,192,190,185,187,227,247,225,202,190,187,187,187,215,207,205,192,190,187,192,185,205,197,202,190,192,185,182,180,215,212,215,190,197,195,190,190,207,220,235,200,190,185,192,185
64702,202,202,192,195,195,185,182,182,192,202,200,195,192,195,197,180,212,230,232,197,195,187,182,180,237,242,225,200,195,197,187,185,215,202,205,192,185,190,185,182,202,207,197,197,197,190,185,190,215,220,212,195,202,190,187,192,205,227,227,197,197,195,200,190
64702,200,202,197,192,192,192,187,185,200,197,192,192,192,185,185,180,225,257,227,202,187,190,195,182,237,242,242,205,197,192,187,187,207,212,217,197,185,190,195,182,207,202,200,200,195,182,180,177,205,207,215,195,197,200,195,197,205,227,230,200,190,187,200,182
64702,202,197,200,197,192,192,195,185,197,197,202,195,190,187,187,185,220,252,235,195,185,190,175,180,220,242,225,195,190,190,195,190,205,212,200,187,192,192,187,180,195,195,197,192,190,187,195,190,207,215,215,200,187,197,187,180,210,235,225,197,192,182,192,190
64702,202,192,187,200,200,182,195,192,197,207,207,197,192,192,187,175,207,237,225,197,190,187,190,192,222,250,227,197,187,190,202,182,205,207,200,187,190,182,185,185,207,207,202,202,192,190,185,185,207,210,215,200,190,190,192,195,207,225,230,207,192,190,205,180
64702,195,197,197,192,187,190,192,182,200,197,192,192,192,192,185,187,217,247,222,197,192,202,182,182,232,245,227,195,185,190,195,187,210,212,197,187,190,187,185,180,210,207,202,192,190,192,182,195,202,210,210,202,192,195,192,182,205,227,232,195,200,192,197,182
64702,197,202,195,200,192,192,192,185,197,197,197,200,190,192,180,175,202,240,230,200,185,187,192,185,235,252,222,197,182,185,190,195,207,215,200,192,182,192,182,190,205,200,195,195,195,192,177,180,205,210,215,197,192,190,192,192,195,210,227,202,200,192,185,182
64702,202,195,200,197,187,187,192,187,197,202,195,195,197,192,185,180,220,250,230,205,195,192,187,182,225,245,225,195,185,187,187,192,207,207,205,190,190,185,177,190,207,207,205,195,190,182,180,190,210,210,212,195,195,192,187,192,207,225,225,202,190,190,187,185
64702,200,192,197,200,187,180,182,197,195,207,197,197,190,190,192,182,217,247,227,197,197,195,182,182,235,242,225,195,192,190,192,187,205,207,207,190,190,190,180,180,202,210,197,197,192,182,187,182,207,215,210,195,190,200,187,190,210,220,232,202,197,187,190,182
64702,207,202,190,200,195,185,202,190,202,205,197,195,197,192,185,182,220,247,230,195,185,187,190,182,237,247,227,195,200,190,190,185,220,210,207,195,187,190,182,172,205,210,205,202,190,187,190,180,212,217,217,202,200,197,182,185,205,232,230,200,205,187,207,175
64702,202,200,190,195,187,182,192,177,192,202,197,195,192,190,185,180,215,245,225,197,190,187,192,182,230,242,222,197,192,197,187,190,210,210,207,190,187,187,187,192,202,207,202,197,192,192,182,187,212,215,212,202,195,192,197,185,210,227,220,197,197,185,187,185
64702,192,190,200,195,187,190,185,187,190,207,195,190,190,187,192,185,215,242,230,195,190,187,190,180,232,242,225,200,187,190,190,185,210,202,202,187,185,190,190,185,202,205,207,195,195,190,182,185,205,210,210,200,197,195,192,182,210,230,230,192,202,192,187,182
64702,212,200,197,197,187,190,192,187,197,200,195,200,190,182,187,190,210,242,232,200,197,192,185,182,240,245,215,190,185,190,195,192,207,207,202,195,192,192,190,180,207,200,197,187,187,182,180,177,210,217,217,197,192,185,192,190,205,227,225,195,192,185,190,180
64702,207,190,205,197,190,187,190,182,205,202,207,195,192,197,187,190,215,245,230,192,192,192,182,182,230,252,222,192,190,192,195,182,210,205,205,185,190,190,192,175,195,200,197,190,187,185,177,187,217,220,212,205,190,190,200,185,220,230,225,200,195,190,177,185
64702,195,192,197,192,187,195,190,192,200,205,202,197,185,192,185,180,205,247,227,200,192,200,185,182,227,250,227,195,197,195,180,180,210,215,200,187,185,187,190,190,207,205,200,200,190,185,182,187,210,217,207,192,202,205,187,185,210,227,225,192,192,185,187,182
64702,200,192,197,197,195,187,185,187,192,197,197,197,197,195,170,177,207,252,227,200,192,185,180,182,232,250,225,190,195,185,187,192,210,207,205,195,190,195,192,167,197,205,205,192,192,187,185,195,210,220,220,197,195,200,195,185,210,222,225,205,202,187,192,192
64702,195,200,195,200,187,187,190,190,187,197,200,197,197,192,177,172,202,247,225,190,190,195,197,180,237,245,225,200,187,192,195,187,202,205,205,190,192,190,177,187,195,197,200,197,192,190,180,185,207,220,220,185,197,197,192,187,202,230,240,192,195,185,195,177
64702,200,200,187,200,200,187,192,187,195,195,187,197,195,190,190,180,217,245,222,195,200,197,195,200,232,245,222,195,192,187,180,180,217,212,200,192,195,187,192,180,205,205,200,195,192,182,185,187,215,225,220,192,202,190,187,187,217,230,222,205,207,185,202,185
64702,202,192,192,187,190,182,200,175,197,207,202,195,192,190,185,172,210,255,225,190,192,187,192,182,232,252,230,192,192,195,185,190,217,220,212,190,190,187,180,180,205,205,205,190,190,192,190,177,205,210,212,197,195,192,185,180,212,232,227,200,185,182,205,185
64702,202,210,192,195,187,190,197,195,195,205,192,200,195,190,192,175,217,250,227,195,192,187,190,192,235,242,227,197,200,192,195,192,215,212,205,192,190,187,185,185,205,202,202,192,197,185,182,177,217,212,205,200,195,192,187,185,205,215,217,205,195,190,195,182
64702,202,207,197,192,190,187,187,197,200,200,202,190,192,185,195,192,215,247,225,192,187,200,190,182,237,247,225,195,195,190,197,195,217,207,202,192,187,197,185,180,210,207,200,190,195,192,185,180,210,207,205,202,195,195,187,190,202,217,217,202,190,185,197,167
64702,205,197,205,187,190,185,187,190,195,207,205,195,200,190,185,167,212,247,232,195,192,197,182,185,230,240,227,190,185,197,182,187,217,212,210,187,185,187,182,180,205,197,197,195,195,185,187,182,210,212,215,195,200,195,197,187,202,225,217,200,195,192,192,182
64702,202,197,202,200,190,185,192,185,200,205,202,197,190,190,192,190,215,240,230,210,185,190,190,177,242,250,225,197,195,192,195,187,205,207,200,192,192,187,195,177,212,205,200,197,195,192,190,182,212,202,205,205,185,195,187,197,207,217,227,202,192,197,195,190
64702,197,200,195,197,192,192,197,190,205,197,202,200,192,190,182,185,212,245,232,202,190,182,187,182,245,245,222,195,192,187,192,180,215,212,207,185,190,187,180,180,205,205,205,190,190,182,182,182,202,202,210,197,192,195,180,187,200,217,225,200,190,195,190,192
